0.94569,0.527149,0.945735,0.579687,0.891507,0.580427,0.891443,0.527981
0.945735,0.579687,0.945879,0.632226,0.891777,0.632873,0.891507,0.580427
0.945879,0.632226,0.946068,0.684765,0.892145,0.685319,0.891777,0.632873
0.946068,0.684765,0.946276,0.737304,0.892556,0.737766,0.892145,0.685319
0.946276,0.737304,0.946491,0.789843,0.892984,0.790212,0.892556,0.737766
0.946491,0.789843,0.94671,0.842382,0.89342,0.842659,0.892984,0.790212
0.94671,0.842382,0.946929,0.894922,0.893858,0.895106,0.89342,0.842659
0.946929,0.894922,0.947149,0.947461,0.894297,0.947553,0.893858,0.895106
0.947149,0.947461,0.947368,1,0.894737,1,0.894297,0.947553
0.892776,0.423061,0.891777,0.475531,0.837754,0.476455,0.839248,0.424069
0.891777,0.475531,0.891443,0.527981,0.837231,0.528815,0.837754,0.476455
0.891443,0.527981,0.891507,0.580427,0.837301,0.581168,0.837231,0.528815
0.891507,0.580427,0.891777,0.632873,0.837688,0.63352,0.837301,0.581168
0.891777,0.632873,0.892145,0.685319,0.838229,0.685874,0.837688,0.63352
0.892145,0.685319,0.892556,0.737766,0.838839,0.738228,0.838229,0.685874
0.892556,0.737766,0.892984,0.790212,0.839479,0.790582,0.838839,0.738228
0.892984,0.790212,0.89342,0.842659,0.840131,0.842936,0.839479,0.790582
0.89342,0.842659,0.893858,0.895106,0.840787,0.895291,0.840131,0.842936
0.893858,0.895106,0.894297,0.947553,0.841446,0.947645,0.840787,0.895291
0.894297,0.947553,0.894737,1,0.842105,1,0.841446,0.947645
0.839248,0.424069,0.837754,0.476455,0.783754,0.47738,0.78574,0.425079
0.837754,0.476455,0.837231,0.528815,0.783038,0.529648,0.783754,0.47738
0.837231,0.528815,0.837301,0.581168,0.783109,0.581908,0.783038,0.529648
0.837301,0.581168,0.837688,0.63352,0.783607,0.634168,0.783109,0.581908
0.837688,0.63352,0.838229,0.685874,0.784317,0.686428,0.783607,0.634168
0.838229,0.685874,0.838839,0.738228,0.785124,0.738689,0.784317,0.686428
0.838839,0.738228,0.839479,0.790582,0.785974,0.790951,0.785124,0.738689
0.839479,0.790582,0.840131,0.842936,0.786842,0.843213,0.785974,0.790951
0.840131,0.842936,0.840787,0.895291,0.787717,0.895476,0.786842,0.843213
0.840787,0.895291,0.841446,0.947645,0.788595,0.947738,0.787717,0.895476
0.841446,0.947645,0.842105,1,0.789474,1,0.788595,0.947738
0.78574,0.425079,0.783754,0.47738,0.729764,0.478305,0.73224,0.426089
0.783754,0.47738,0.783038,0.529648,0.728854,0.530482,0.729764,0.478305
0.783038,0.529648,0.783109,0.581908,0.728923,0.582649,0.728854,0.530482
0.783109,0.581908,0.783607,0.634168,0.729531,0.634815,0.728923,0.582649
0.783607,0.634168,0.784317,0.686428,0.730407,0.686983,0.729531,0.634815
0.784317,0.686428,0.785124,0.738689,0.731411,0.739151,0.730407,0.686983
0.785124,0.738689,0.785974,0.790951,0.73247,0.791321,0.731411,0.739151
0.785974,0.790951,0.786842,0.843213,0.733554,0.84349,0.73247,0.791321
0.786842,0.843213,0.787717,0.895476,0.734647,0.89566,0.733554,0.84349
0.787717,0.895476,0.788595,0.947738,0.735744,0.94783,0.734647,0.89566
0.788595,0.947738,0.789474,1,0.736842,1,0.735744,0.94783
0.73224,0.426089,0.729764,0.478305,0.675779,0.479231,0.678745,0.427099
0.729764,0.478305,0.728854,0.530482,0.674674,0.531316,0.675779,0.479231
0.728854,0.530482,0.728923,0.582649,0.674741,0.58339,0.674674,0.531316
0.728923,0.582649,0.729531,0.634815,0.675456,0.635463,0.674741,0.58339
0.729531,0.634815,0.730407,0.686983,0.6765,0.687537,0.675456,0.635463
0.730407,0.686983,0.731411,0.739151,0.677698,0.739613,0.6765,0.687537
0.731411,0.739151,0.73247,0.791321,0.678967,0.79169,0.677698,0.739613
0.73247,0.791321,0.733554,0.84349,0.680266,0.843768,0.678967,0.79169
0.733554,0.84349,0.734647,0.89566,0.681577,0.895845,0.680266,0.843768
0.734647,0.89566,0.735744,0.94783,0.682893,0.947922,0.681577,0.895845
0.735744,0.94783,0.736842,1,0.684211,1,0.682893,0.947922
0.678745,0.427099,0.675779,0.479231,0.621795,0.480156,0.625251,0.428108
0.675779,0.479231,0.674674,0.531316,0.620496,0.53215,0.621795,0.480156
0.674674,0.531316,0.674741,0.58339,0.62056,0.584131,0.620496,0.53215
0.674741,0.58339,0.675456,0.635463,0.621383,0.636111,0.62056,0.584131
0.675456,0.635463,0.6765,0.687537,0.622593,0.688092,0.621383,0.636111
0.6765,0.687537,0.677698,0.739613,0.623986,0.740075,0.622593,0.688092
0.677698,0.739613,0.678967,0.79169,0.625464,0.79206,0.623986,0.740075
0.678967,0.79169,0.680266,0.843768,0.626978,0.844045,0.625464,0.79206
0.680266,0.843768,0.681577,0.895845,0.628507,0.89603,0.626978,0.844045
0.681577,0.895845,0.682893,0.947922,0.630042,0.948015,0.628507,0.89603
0.682893,0.947922,0.684211,1,0.631579,1,0.630042,0.948015
0.625251,0.428108,0.621795,0.480156,0.567814,0.48108,0.571761,0.429115
0.621795,0.480156,0.620496,0.53215,0.56632,0.532984,0.567814,0.48108
0.620496,0.53215,0.62056,0.584131,0.566381,0.584872,0.56632,0.532984
0.62056,0.584131,0.621383,0.636111,0.567311,0.636758,0.566381,0.584872
0.621383,0.636111,0.622593,0.688092,0.568686,0.688647,0.567311,0.636758
0.622593,0.688092,0.623986,0.740075,0.570275,0.740537,0.568686,0.688647
0.623986,0.740075,0.625464,0.79206,0.571961,0.792429,0.570275,0.740537
0.625464,0.79206,0.626978,0.844045,0.57369,0.844322,0.571961,0.792429
0.626978,0.844045,0.628507,0.89603,0.575437,0.896214,0.57369,0.844322
0.628507,0.89603,0.630042,0.948015,0.577191,0.948107,0.575437,0.896214
0.630042,0.948015,0.631579,1,0.578947,1,0.577191,0.948107
0.571761,0.429115,0.567814,0.48108,0.513835,0.482002,0.518278,0.430115
0.567814,0.48108,0.56632,0.532984,0.512145,0.533817,0.513835,0.482002
0.56632,0.532984,0.566381,0.584872,0.512202,0.585612,0.512145,0.533817
0.566381,0.584872,0.567311,0.636758,0.513239,0.637406,0.512202,0.585612
0.567311,0.636758,0.568686,0.688647,0.51478,0.689201,0.513239,0.637406
0.568686,0.688647,0.570275,0.740537,0.516563,0.740999,0.51478,0.689201
0.570275,0.740537,0.571961,0.792429,0.518458,0.792799,0.516563,0.740999
0.571961,0.792429,0.57369,0.844322,0.520402,0.844599,0.518458,0.792799
0.57369,0.844322,0.575437,0.896214,0.522367,0.896399,0.520402,0.844599
0.575437,0.896214,0.577191,0.948107,0.52434,0.9482,0.522367,0.896399
0.577191,0.948107,0.578947,1,0.526316,1,0.52434,0.9482
0.518278,0.430115,0.513835,0.482002,0.459865,0.482916,0.464813,0.431095
0.513835,0.482002,0.512145,0.533817,0.457973,0.534646,0.459865,0.482916
0.512145,0.533817,0.512202,0.585612,0.458024,0.586351,0.457973,0.534646
0.512202,0.585612,0.513239,0.637406,0.459167,0.638053,0.458024,0.586351
0.513239,0.637406,0.51478,0.689201,0.460874,0.689756,0.459167,0.638053
0.51478,0.689201,0.516563,0.740999,0.462852,0.741461,0.460874,0.689756
0.516563,0.740999,0.518458,0.792799,0.464955,0.793168,0.462852,0.741461
0.518458,0.792799,0.520402,0.844599,0.467114,0.844876,0.464955,0.793168
0.520402,0.844599,0.522367,0.896399,0.469297,0.896584,0.467114,0.844876
0.522367,0.896399,0.52434,0.9482,0.471489,0.948292,0.469297,0.896584
0.52434,0.9482,0.526316,1,0.473684,1,0.471489,0.948292
0.464813,0.431095,0.459865,0.482916,0.405914,0.483808,0.411399,0.432024
0.459865,0.482916,0.457973,0.534646,0.403808,0.535468,0.405914,0.483808
0.457973,0.534646,0.458024,0.586351,0.403849,0.587088,0.403808,0.535468
0.458024,0.586351,0.459167,0.638053,0.405097,0.638699,0.403849,0.587088
0.459167,0.638053,0.460874,0.689756,0.406968,0.69031,0.405097,0.638699
0.460874,0.689756,0.462852,0.741461,0.409141,0.741923,0.406968,0.69031
0.462852,0.741461,0.464955,0.793168,0.411453,0.793537,0.409141,0.741923
0.464955,0.793168,0.467114,0.844876,0.413826,0.845153,0.411453,0.793537
0.467114,0.844876,0.469297,0.896584,0.416227,0.896768,0.413826,0.845153
0.469297,0.896584,0.471489,0.948292,0.418638,0.948384,0.416227,0.896768
0.471489,0.948292,0.473684,1,0.421053,1,0.418638,0.948384
0.411399,0.432024,0.405914,0.483808,0.352082,0.484629,0.35815,0.432789
0.405914,0.483808,0.403808,0.535468,0.34973,0.536281,0.352082,0.484629
0.403808,0.535468,0.403849,0.587088,0.34974,0.587849,0.34973,0.536281
0.403849,0.587088,0.405097,0.638699,0.351078,0.639383,0.34974,0.587849
0.405097,0.638699,0.406968,0.69031,0.353105,0.690904,0.351078,0.639383
0.406968,0.69031,0.409141,0.741923,0.355465,0.742422,0.353105,0.690904
0.409141,0.741923,0.411453,0.793537,0.357979,0.793939,0.355465,0.742422
0.411453,0.793537,0.413826,0.845153,0.360562,0.845455,0.357979,0.793939
0.413826,0.845153,0.416227,0.896768,0.363174,0.896972,0.360562,0.845455
0.416227,0.896768,0.418638,0.948384,0.365799,0.94849,0.363174,0.896972
0.418638,0.948384,0.421053,1,0.368421,1,0.365799,0.94849
0.35815,0.432789,0.352082,0.484629,0.298688,0.485287,0.305411,0.433059
0.352082,0.484629,0.34973,0.536281,0.296029,0.537194,0.298688,0.485287
0.34973,0.536281,0.34974,0.587849,0.295955,0.588841,0.296029,0.537194
0.34974,0.587849,0.351078,0.639383,0.297342,0.640334,0.295955,0.588841
0.351078,0.639383,0.353105,0.690904,0.299485,0.691756,0.297342,0.640334
0.353105,0.690904,0.355465,0.742422,0.301995,0.743148,0.299485,0.691756
0.355465,0.742422,0.357979,0.793939,0.304674,0.794529,0.301995,0.743148
0.357979,0.793939,0.360562,0.845455,0.307428,0.845906,0.304674,0.794529
0.360562,0.845455,0.363174,0.896972,0.310215,0.897282,0.307428,0.845906
0.363174,0.896972,0.365799,0.94849,0.313012,0.948654,0.310215,0.897282
0.365799,0.94849,0.368421,1,0.315789,1,0.313012,0.948654
0.305411,0.433059,0.298688,0.485287,0.24618,0.485881,0.253598,0.432247
0.298688,0.485287,0.296029,0.537194,0.243186,0.538679,0.24618,0.485881
0.296029,0.537194,0.295955,0.588841,0.242977,0.590642,0.243186,0.538679
0.295955,0.588841,0.297342,0.640334,0.244345,0.642112,0.242977,0.590642
0.297342,0.640334,0.299485,0.691756,0.246521,0.693356,0.244345,0.642112
0.299485,0.691756,0.301995,0.743148,0.249083,0.744511,0.246521,0.693356
0.301995,0.743148,0.304674,0.794529,0.25182,0.795632,0.249083,0.744511
0.304674,0.794529,0.307428,0.845906,0.254636,0.846744,0.25182,0.795632
0.307428,0.845906,0.310215,0.897282,0.257485,0.897851,0.254636,0.846744
0.310215,0.897282,0.313012,0.948654,0.260338,0.948947,0.257485,0.897851
0.313012,0.948654,0.315789,1,0.263158,1,0.260338,0.948947
0.253598,0.432247,0.24618,0.485881,0.194666,0.487112,0.202271,0.429522
0.24618,0.485881,0.243186,0.538679,0.191562,0.541758,0.194666,0.487112
0.243186,0.538679,0.242977,0.590642,0.191261,0.594171,0.191562,0.541758
0.242977,0.590642,0.244345,0.642112,0.192553,0.645464,0.191261,0.594171
0.244345,0.642112,0.246521,0.693356,0.194647,0.6963,0.192553,0.645464
0.246521,0.693356,0.249083,0.744511,0.197102,0.746977,0.194647,0.6963
0.249083,0.744511,0.25182,0.795632,0.199714,0.797603,0.197102,0.746977
0.25182,0.795632,0.254636,0.846744,0.202395,0.848214,0.199714,0.797603
0.254636,0.846744,0.257485,0.897851,0.205108,0.898823,0.202395,0.848214
0.257485,0.897851,0.260338,0.948947,0.20783,0.949428,0.205108,0.898823
0.260338,0.948947,0.263158,1,0.210526,1,0.20783,0.949428
0.202271,0.429522,0.194666,0.487112,0.141105,0.491605,0.144344,0.424307
0.194666,0.487112,0.191562,0.541758,0.138922,0.547765,0.141105,0.491605
0.191562,0.541758,0.191261,0.594171,0.139232,0.599644,0.138922,0.547765
0.191261,0.594171,0.192553,0.645464,0.140905,0.650062,0.139232,0.599644
0.192553,0.645464,0.194647,0.6963,0.143129,0.700092,0.140905,0.650062
0.194647,0.6963,0.197102,0.746977,0.145509,0.750058,0.143129,0.700092
0.197102,0.746977,0.199714,0.797603,0.147936,0.800015,0.145509,0.750058
0.199714,0.797603,0.202395,0.848214,0.150386,0.849974,0.147936,0.800015
0.202395,0.848214,0.205108,0.898823,0.152853,0.899945,0.150386,0.849974
0.205108,0.898823,0.20783,0.949428,0.155346,0.949941,0.152853,0.899945
0.20783,0.949428,0.210526,1,0.157895,1,0.155346,0.949941
0.157895,1,0.105263,1,0.103376,0.951031,0.155346,0.949941
0.105263,1,0.0526316,1,0.0516444,0.952389,0.103376,0.951031
0.0526316,1,0,1,0,0.953846,0.0516444,0.952389
0.155346,0.949941,0.103376,0.951031,0.101548,0.902128,0.152853,0.899945
0.103376,0.951031,0.0516444,0.952389,0.0506913,0.904817,0.101548,0.902128
0.0516444,0.952389,0,0.953846,0,0.907692,0.0506913,0.904817
0.152853,0.899945,0.101548,0.902128,0.0997483,0.853256,0.150386,0.849974
0.101548,0.902128,0.0506913,0.904817,0.0497559,0.857264,0.0997483,0.853256
0.0506913,0.904817,0,0.907692,0,0.861538,0.0497559,0.857264
0.150386,0.849974,0.0997483,0.853256,0.0979641,0.804398,0.147936,0.800015
0.0997483,0.853256,0.0497559,0.857264,0.0488298,0.809721,0.0979641,0.804398
0.0497559,0.857264,0,0.861538,0,0.815385,0.0488298,0.809721
0.147936,0.800015,0.0979641,0.804398,0.0961926,0.755546,0.145509,0.750058
0.0979641,0.804398,0.0488298,0.809721,0.04791,0.762181,0.0961926,0.755546
0.0488298,0.809721,0,0.815385,0,0.769231,0.04791,0.762181
0.145509,0.750058,0.0961926,0.755546,0.0944421,0.706692,0.143129,0.700092
0.0961926,0.755546,0.04791,0.762181,0.0469988,0.714642,0.0944421,0.706692
0.04791,0.762181,0,0.769231,0,0.723077,0.0469988,0.714642
0.143129,0.700092,0.0944421,0.706692,0.0927906,0.657799,0.140905,0.650062
0.0944421,0.706692,0.0469988,0.714642,0.0461442,0.667088,0.0927906,0.657799
0.0469988,0.714642,0,0.723077,0,0.676923,0.0461442,0.667088
0.140905,0.650062,0.0927906,0.657799,0.0915254,0.608642,0.139232,0.599644
0.0927906,0.657799,0.0461442,0.667088,0.0454803,0.619414,0.0915254,0.608642
0.0461442,0.667088,0,0.676923,0,0.630769,0.0454803,0.619414
0.139232,0.599644,0.0915254,0.608642,0.0910831,0.558611,0.138922,0.547765
0.0915254,0.608642,0.0454803,0.619414,0.0451527,0.571409,0.0910831,0.558611
0.0454803,0.619414,0,0.630769,0,0.584615,0.0451527,0.571409
0.138922,0.547765,0.0910831,0.558611,0.0916898,0.506868,0.141105,0.491605
0.0910831,0.558611,0.0451527,0.571409,0.0450855,0.523034,0.0916898,0.506868
0.0451527,0.571409,0,0.584615,0,0.538462,0.0450855,0.523034
0.141105,0.491605,0.0916898,0.506868,0.0905241,0.454262,0.144344,0.424307
0.0916898,0.506868,0.0450855,0.523034,0.0434998,0.475395,0.0905241,0.454262
0.0450855,0.523034,0,0.538462,0,0.492308,0.0434998,0.475395
0,0.492308,0,0.446154,0.0425278,0.431539,0.0434998,0.475395
0,0.446154,0,0.4,0.0427364,0.390761,0.0425278,0.431539
0.0434998,0.475395,0.0425278,0.431539,0.0861485,0.410068,0.0905241,0.454262
0.0425278,0.431539,0.0427364,0.390761,0.079591,0.366962,0.0861485,0.410068
0.0905241,0.454262,0.0861485,0.410068,0.12278,0.379713,0.144344,0.424307
0.0861485,0.410068,0.079591,0.366962,0.109491,0.334733,0.12278,0.379713
